seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
10,40,1423.0,-1.169621550426614,1.8848607945401643,OPTIMAL,50,10,10,23,9
10,40,2496.0,-1.169621550426614,0.1551872222067444,OPTIMAL,79,5,0,28,20
10,40,2546.0,-0.6971760968318649,0.1551872222067444,OPTIMAL,123,11,0,21,2
10,40,2612.0,-0.6971760968318649,-0.1663944999466056,OPTIMAL,139,6,0,25,26
10,40,2666.0,-0.5729686059020573,-0.1663944999466056,OPTIMAL,185,9,0,25,8
10,40,2745.0,-0.5729686059020573,-0.1663944999466056,OPTIMAL,209,2,0,32,6
10,40,2768.0,-0.5724806755428601,-0.1663944999466056,OPTIMAL,247,3,0,22,5
10,40,2827.0,-0.5724806755428601,-0.3236552829824925,OPTIMAL,266,3,0,24,29
10,40,2850.0,-0.49565013587228773,-0.3236552829824925,OPTIMAL,304,5,0,21,13
10,40,2931.0,-0.49565013587228773,-0.32850893396562447,OPTIMAL,322,0,0,29,32
10,40,2949.0,-0.49565013587228773,-0.32850893396562447,OPTIMAL,353,8,0,18,6
10,40,3011.0,-0.49565013587228773,-0.34347837957551824,OPTIMAL,371,2,0,29,36
10,40,3027.0,-0.47519907820970747,-0.34347837957551824,OPTIMAL,409,8,0,17,16
10,40,3078.0,-0.47519907820970747,-0.3542852055831649,OPTIMAL,418,1,0,25,35
10,40,3107.0,-0.4660379896687963,-0.3542852055831649,OPTIMAL,452,4,0,22,11
10,40,3152.0,-0.4660379896687963,-0.3542852055831649,OPTIMAL,476,1,0,31,21
10,40,3170.0,-0.4660379896687963,-0.3542852055831649,OPTIMAL,512,3,0,19,11
10,40,3178.0,-0.4660379896687963,-0.3542852055831649,OPTIMAL,523,0,0,31,24
10,40,3193.0,-0.4501457540903872,-0.3542852055831649,OPTIMAL,556,6,0,15,9
10,40,3230.0,-0.4501457540903872,-0.355679178544315,OPTIMAL,569,1,0,22,34
10,40,3246.0,-0.42759244840812444,-0.355679178544315,OPTIMAL,600,5,0,19,6
10,40,3292.0,-0.42759244840812444,-0.36315304588279584,OPTIMAL,616,1,0,20,33
10,40,3303.0,-0.41686087141263883,-0.36315304588279584,OPTIMAL,644,4,0,15,7
10,40,3334.0,-0.41686087141263883,-0.36315304588279584,OPTIMAL,660,0,0,19,28
10,40,3346.0,-0.4068487242899506,-0.36315304588279584,OPTIMAL,691,4,0,22,3
10,40,3389.0,-0.4068487242899506,-0.37663321964687063,OPTIMAL,711,0,0,20,33
10,40,3399.0,-0.3936608993100324,-0.37663321964687063,OPTIMAL,735,3,0,14,12
10,40,3427.0,-0.3936608993100324,-0.3795750886698281,OPTIMAL,747,0,0,20,21
10,40,3437.0,-0.3908003959733675,-0.3795750886698281,OPTIMAL,770,3,0,15,6
10,40,3501.0,-0.3908003959733675,-0.38201677369202036,OPTIMAL,794,0,0,19,20
10,40,3508.0,-0.38576327817048334,-0.38201677369202036,OPTIMAL,812,2,0,12,14
