seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
3,45,459.0,-0.5135350012758318,11.720076285232857,OPTIMAL,94,2,0,0
3,45,682.0,-0.5135350012758318,11.720076285232857,OPTIMAL,124,3,0,0
3,45,785.0,-0.36789564645286615,11.720076285232857,OPTIMAL,183,4,0,0
3,45,821.0,-0.36789564645286615,11.720076285232857,OPTIMAL,205,5,0,0
3,45,950.0,-0.2716615908868249,10.24906229866839,OPTIMAL,266,6,0,0
3,45,980.0,-0.2716615908868249,10.24906229866839,OPTIMAL,280,7,0,0
3,45,1058.0,-0.19727124397463242,10.24906229866839,OPTIMAL,330,8,0,0
3,45,1082.0,-0.19727124397463242,10.24906229866839,OPTIMAL,342,9,0,0
3,45,1142.0,-0.07885199330745185,10.24906229866839,OPTIMAL,384,8,0,0
3,45,1161.0,-0.07885199330745185,10.24906229866839,OPTIMAL,399,9,0,0
3,45,1213.0,-0.03176375090440575,10.24906229866839,OPTIMAL,446,8,0,0
3,45,1227.0,-0.03176375090440575,10.24906229866839,OPTIMAL,455,9,0,0
3,45,1267.0,0.015736980797472544,10.24906229866839,OPTIMAL,494,10,0,0
3,45,1279.0,0.015736980797472544,10.24906229866839,OPTIMAL,502,11,0,0
3,45,1328.0,0.06732295591117043,10.24906229866839,OPTIMAL,542,12,0,0
3,45,1344.0,0.06732295591117043,10.24906229866839,OPTIMAL,554,13,0,0
3,45,1384.0,0.10204184650537562,10.24906229866839,OPTIMAL,595,12,0,0
3,45,1401.0,0.10204184650537562,10.24906229866839,OPTIMAL,606,13,0,0
3,45,1437.0,0.1572049212341773,10.24906229866839,OPTIMAL,641,12,0,0
3,45,1448.0,0.1572049212341773,10.24906229866839,OPTIMAL,648,13,0,0
3,45,1478.0,0.25484514614271325,10.24906229866839,OPTIMAL,679,12,0,0
3,45,1504.0,0.25484514614271325,10.24906229866839,OPTIMAL,697,13,0,0
3,45,1543.0,0.39394399259735957,10.24906229866839,OPTIMAL,737,12,0,0
3,45,1560.0,0.39394399259735957,10.24906229866839,OPTIMAL,745,13,0,0
3,45,1584.0,0.43543046873430524,10.24906229866839,OPTIMAL,773,12,0,0
3,45,1599.0,0.43543046873430524,10.24906229866839,OPTIMAL,782,13,0,0
3,45,1623.0,0.4777647104636834,10.24906229866839,OPTIMAL,807,12,0,0
3,45,1640.0,0.4777647104636834,10.24906229866839,OPTIMAL,815,13,0,0
3,45,1662.0,0.5182820148330068,10.24906229866839,OPTIMAL,837,12,0,0
3,45,1680.0,0.5182820148330068,10.24906229866839,OPTIMAL,845,13,0,0
3,45,1698.0,0.5437595226976208,10.24906229866839,OPTIMAL,867,12,0,0
3,45,1717.0,0.5437595226976208,10.24906229866839,OPTIMAL,875,13,0,0
3,45,1736.0,0.5566762226723836,10.24906229866839,OPTIMAL,895,12,0,0
3,45,1753.0,0.5566762226723836,10.24906229866839,OPTIMAL,903,13,0,0
3,45,1786.0,0.5837089473324002,10.24906229866839,OPTIMAL,937,12,0,0
3,45,1798.0,0.5837089473324002,10.24906229866839,OPTIMAL,944,13,0,0
3,45,1818.0,0.594378850073272,10.24906229866839,OPTIMAL,965,12,0,0
3,45,1830.0,0.594378850073272,10.24906229866839,OPTIMAL,972,13,0,0
3,45,1845.0,0.6003011155102789,10.24906229866839,OPTIMAL,991,12,0,0
3,45,1855.0,0.5992122285068344,0.5992122285068344,OPTIMAL,998,0,0,0
